subjID	trial	choice	gain	loss
0	196	1	0	-1
0	197	1	0	0
0	198	1	0	-1
0	199	1	0	-1
1	0	2	1	0
1	1	2	0	-1
1	2	1	0	0
1	3	1	0	0
1	4	1	1	0
1	5	1	1	0
1	6	1	1	0
1	7	1	1	0
1	8	1	0	0
1	9	1	0	0
1	10	1	1	0
1	11	1	0	0
1	12	1	0	0
1	13	1	0	0
1	14	3	0	-1
1	15	1	0	0
1	16	1	0	0
1	17	1	0	0
1	18	1	0	0
1	19	1	0	0
1	20	1	0	0
1	21	1	0	-1
1	22	1	0	-1
1	23	1	0	0
1	24	1	0	0
1	25	1	0	0
1	26	1	0	0
1	27	1	1	0
1	28	1	0	0
1	29	1	0	0
1	30	1	0	0
1	31	1	0	0
1	32	1	0	0
1	33	1	0	0
1	34	1	0	0
1	35	1	0	0
1	36	1	0	0
1	37	1	0	0
1	38	1	0	-1
1	39	1	0	-1
1	40	1	0	-1
1	41	1	0	0
1	42	1	0	-1
1	43	1	1	0
1	44	1	1	0
1	45	1	1	0
1	46	1	0	0
1	47	1	1	-1
1	48	1	0	0
1	49	1	0	0
1	50	1	1	0
1	51	1	0	0
1	52	1	0	0
1	53	1	0	0
1	54	1	0	0
1	55	1	0	0
1	56	1	0	0
1	57	1	0	-1
1	58	1	0	-1
1	59	1	0	-1
1	60	1	0	0
1	61	1	0	-1
1	62	1	0	0
1	63	1	0	0
1	64	1	0	0
1	65	1	0	0
1	66	1	0	0
1	67	1	1	0
1	68	1	0	0
1	69	1	0	-1
1	70	1	0	-1
1	71	1	0	0
1	72	1	0	-1
1	73	1	0	-1
1	74	1	0	0
1	75	1	0	0
1	76	1	0	0
1	77	1	0	-1
1	78	1	0	0
1	79	1	0	0
1	80	1	0	0
1	81	1	0	-1
1	82	1	0	0
1	83	1	0	0
1	84	1	0	0
1	85	1	0	0
1	86	1	1	0
1	87	1	0	0
1	88	1	0	0
1	89	1	1	0
1	90	1	0	0
1	91	1	1	0
1	92	1	0	0
1	93	1	0	0
1	94	1	0	-1
1	95	1	1	0
1	96	1	0	0
1	97	1	0	-1
1	98	1	0	-1
1	99	1	0	0
1	100	1	0	0
1	101	1	1	0
1	102	1	1	0
1	103	1	0	0
1	104	1	1	0
1	105	1	1	0
1	106	1	0	0
1	107	1	0	0
1	108	1	1	0
1	109	1	0	0
1	110	1	0	0
1	111	1	0	0
1	112	1	0	0
1	113	1	0	0
1	114	1	0	0
1	115	1	0	0
1	116	1	0	-1
1	117	1	0	0
1	118	1	0	0
1	119	1	1	0
1	120	1	1	0
1	121	1	0	0
1	122	1	0	0
1	123	1	0	0
1	124	1	0	0
1	125	1	0	0
1	126	1	1	-1
1	127	1	0	0
1	128	1	1	0
1	129	1	0	-1
1	130	1	1	-1
1	131	1	0	0
1	132	1	0	0
1	133	1	0	0
1	134	1	0	0
1	135	1	0	0
1	136	1	0	0
1	137	1	0	-1
1	138	1	0	-1
1	139	1	1	-1
1	140	1	0	0
1	141	1	1	0
1	142	1	0	-1
1	143	1	0	0
1	144	1	1	-1
1	145	1	1	0
1	146	1	0	0
1	147	1	0	0
1	148	1	0	0
1	149	1	0	0
1	150	1	0	0
1	151	1	0	0
1	152	1	0	0
1	153	1	0	0
1	154	1	0	0
1	155	1	0	0
1	156	1	0	0
1	157	1	0	0
1	158	1	0	0
1	159	1	0	0
1	160	1	0	0
1	161	1	0	0
1	162	1	0	0
1	163	1	0	0
1	164	1	0	-1
1	165	1	0	0
1	166	1	0	0
1	167	1	0	0
1	168	1	0	0
1	169	1	0	0
1	170	1	0	-1
1	171	1	0	-1
1	172	1	0	0
1	173	1	0	0
1	174	1	0	0
1	175	1	1	0
1	176	1	0	0
1	177	1	0	0
1	178	1	0	0
1	179	1	0	0
1	180	1	0	-1
1	181	1	0	0
1	182	1	0	0
1	183	1	0	0
1	184	1	0	0
1	185	1	0	0
1	186	1	0	0
1	187	1	0	0
1	188	1	1	0
1	189	1	0	-1
1	190	1	0	0
1	191	1	1	0
1	192	1	1	0
1	193	1	1	0
1	194	1	0	-1
1	195	1	0	0
1	196	1	1	-1
1	197	1	1	-1
1	198	1	0	0
1	199	3	0	-1
2	0	2	0	0
2	1	2	0	0
2	2	2	1	0
2	3	2	0	0
2	4	2	0	0
2	5	2	0	0
2	6	1	1	0
2	7	1	0	-1
2	8	2	0	0
2	9	3	0	0
2	10	2	0	0
2	11	3	1	0
2	12	3	1	0
2	13	3	0	-1
2	14	2	0	0
2	15	2	0	0
2	16	2	0	0
2	17	2	0	0
2	18	2	0	0
2	19	2	0	0
2	20	2	1	0
2	21	2	0	0
2	22	2	0	0
2	23	2	1	0
2	24	2	0	0
2	25	2	0	0
2	26	2	1	-1
2	27	2	0	-1
2	28	2	1	0
2	29	2	1	0
2	30	2	0	0
2	31	2	0	0
2	32	2	1	0
2	33	2	0	0
2	34	2	0	0
2	35	2	1	0
2	36	2	0	0
2	37	2	1	0
2	38	2	0	-1
2	39	2	1	0
2	40	2	0	0
2	41	2	0	0
2	42	2	0	0
2	43	2	1	-1
2	44	2	0	0
2	45	2	0	-1
2	46	2	1	0
2	47	2	0	0
2	48	2	0	-1
2	49	2	0	-1
2	50	2	1	0
2	51	2	1	-1
2	52	2	0	-1
2	53	2	1	0
2	54	2	0	0
2	55	2	0	-1
2	56	2	0	0
2	57	2	0	-1
2	58	2	0	0
2	59	2	0	-1
2	60	2	0	-1
2	61	2	0	-1
2	62	2	0	-1
2	63	2	0	0
2	64	2	0	0
2	65	2	0	0
2	66	2	0	0
2	67	2	0	-1
2	68	2	0	-1
2	69	2	0	0
2	70	1	0	0
2	71	2	0	-1
2	72	2	0	0
2	73	2	0	-1
2	74	2	0	-1
2	75	2	0	0
2	76	2	0	0
2	77	2	0	-1
2	78	2	0	0
2	79	2	0	0
2	80	2	0	0
2	81	2	0	0
2	82	2	0	0
2	83	2	0	0
2	84	2	0	0
2	85	2	0	0
2	86	2	0	0
2	87	2	0	0
2	88	2	0	0
2	89	2	0	0
2	90	2	0	0
2	91	2	1	0
2	92	2	1	0
2	93	2	0	0
2	94	2	0	0
2	95	2	1	0
2	96	2	1	0
2	97	2	0	0
2	98	2	0	0
2	99	2	0	0
2	100	2	0	-1
2	101	2	1	0
2	102	2	0	0
2	103	2	0	-1
2	104	2	0	0
2	105	2	0	0
2	106	2	0	0
2	107	2	0	0
2	108	2	0	0
2	109	2	0	-1
2	110	2	0	0
2	111	2	0	0
2	112	2	0	0
2	113	2	0	0
2	114	2	0	0
2	115	2	0	0
2	116	2	0	0
2	117	2	0	0
2	118	2	0	-1
2	119	2	0	0
2	120	2	0	0
2	121	2	0	0
2	122	2	0	0
2	123	2	0	0
2	124	2	0	-1
2	125	2	0	-1
2	126	2	0	0
2	127	2	0	0
2	128	2	0	-1
2	129	2	0	-1
2	130	1	0	-1
2	131	2	0	-1
2	132	2	0	0
2	133	2	1	0
2	134	2	0	0
2	135	2	0	0
2	136	2	0	-1
2	137	2	0	0
2	138	2	1	0
2	139	2	0	0
2	140	2	0	0
2	141	2	0	0
2	142	2	0	0
2	143	2	0	0
2	144	2	0	-1
2	145	2	0	0
2	146	2	0	0
2	147	2	0	-1
2	148	2	0	0
2	149	2	0	0
2	150	2	0	0
2	151	2	1	0
2	152	2	1	0
2	153	2	0	-1
2	154	2	0	0
2	155	2	0	0
2	156	2	0	0
2	157	2	0	0
2	158	2	1	0
2	159	2	1	-1
2	160	2	1	0
2	161	2	0	-1
2	162	2	1	0
2	163	2	0	-1
2	164	2	1	0
2	165	2	0	0
2	166	2	0	0
2	167	2	1	0
2	168	2	1	0
2	169	2	0	0
2	170	2	0	-1
2	171	2	0	0
2	172	2	0	0
2	173	2	0	0
2	174	2	0	0
2	175	2	1	0
2	176	2	0	-1
2	177	2	0	0
2	178	2	0	-1
2	179	2	0	-1
2	180	2	0	0
2	181	2	0	-1
2	182	2	0	0
2	183	2	0	-1
2	184	2	0	0
2	185	2	0	0
2	186	2	0	-1
2	187	2	0	0
2	188	2	0	-1
2	189	2	0	0
2	190	2	0	0
2	191	2	1	-1
2	192	2	0	0
2	193	2	1	0
2	194	2	1	-1
2	195	2	0	-1
2	196	2	0	-1
2	197	2	0	-1
2	198	2	0	0
2	199	2	0	0
